sample	HS_poly	PAPS	HS_N	HS_2O	HS_6O	HS_3O	reach_FGF_like	reach_WNT_like	reach_SHH_like
GTEX-111VG-2226-SM-5N9DU	0.246058440671185	-0.1846252793885	0.383937814952885	0.0909890302921453	-0.245791484889767	0.213373421421528	-0.1846252793885	-0.245791484889767	-0.245791484889767
GTEX-111VG-2326-SM-5N9BK	0.553422999086222	0.570209901317994	0.470961497502448	0.988730525668154	-0.0535242282567672	0.171625307039895	0.470961497502448	-0.0535242282567672	-0.0535242282567672
GTEX-111VG-2426-SM-5GZXD	0.207241728319187	-0.0709530588248546	0.162806944643428	0.0957092296660094	-0.182935513257192	0.3052284047636	-0.0709530588248546	-0.182935513257192	-0.182935513257192
GTEX-111VG-2526-SM-5GZXP	0.450669274839605	0.6326475343781	0.913093632872828	0.658060857516287	-0.139953712404067	-0.202782826929479	0.450669274839605	-0.139953712404067	-0.202782826929479
GTEX-111VG-2626-SM-5GZY2	-1.86207322913504	-1.84188760201839	-1.04263095842027	-1.75208516118941	-0.0715633775404302	-0.538776640719863	-1.86207322913504	-1.86207322913504	-1.86207322913504
GTEX-111YS-0006-SM-5NQBE	-1.94812361945857	-1.68830037443973	-0.162319081184783	-1.07697196856931	-1.24117386405062	-0.390270300306753	-1.94812361945857	-1.94812361945857	-1.94812361945857
GTEX-111YS-0008-SM-5Q5BH	1.65827946965946	1.65835837708431	0.264916746418594	1.77122647114486	0.524047105520722	-0.0142078121043578	0.264916746418594	0.264916746418594	-0.0142078121043578
GTEX-111YS-0126-SM-5987T	-0.402117690547554	0.219216339325319	-0.158158095454288	1.59379597069978	0.669879270275745	-0.437912190618856	-0.402117690547554	-0.402117690547554	-0.437912190618856
GTEX-111YS-0326-SM-5GZZ3	-0.65339060794867	-0.948497402081617	-0.751606653588412	-0.686414583517679	-0.23199434707095	-0.319933077604994	-0.948497402081617	-0.948497402081617	-0.948497402081617
GTEX-111YS-0426-SM-5987O	-1.49478617377451	-1.74634035700421	-1.04003253079022	-2.00029674363852	-0.487964465550776	-0.588812940694832	-2.00029674363852	-1.74634035700421	-1.74634035700421
GTEX-111YS-0526-SM-5GZXJ	1.52145575679567	0.530697296247919	0.0532617919474946	-0.15789767358798	-0.720279055470312	0.0260275941410026	-0.15789767358798	-0.720279055470312	-0.720279055470312
GTEX-111YS-0626-SM-5GZXV	0.729302004397497	0.661088980426886	0.439505041405273	0.494361302799	-0.330223360625781	0.272128515586245	0.439505041405273	-0.330223360625781	-0.330223360625781
GTEX-111YS-0726-SM-5GZY8	0.0801185038384657	0.356255058407988	0.0231921719813873	0.0898070359516326	-0.0853035320686896	0.140538182468507	0.0231921719813873	-0.0853035320686896	-0.0853035320686896
GTEX-111YS-0826-SM-5GZYK	0.216520563362705	-0.243777968338467	-0.100368424010728	-0.125830415001503	0.27929296657939	-0.0774225766869033	-0.243777968338467	-0.243777968338467	-0.243777968338467
GTEX-111YS-0926-SM-5EGGI	-0.129305646029936	-0.075428596151009	0.0723259499401201	0.0141361382242006	0.531579351134879	0.367028585761624	-0.129305646029936	-0.129305646029936	-0.129305646029936
GTEX-111YS-1026-SM-5GZYE	0.35246137457348	-0.228349184467635	-0.156046425184403	-0.322480273136373	0.249188170927963	0.00159108170174641	-0.322480273136373	-0.228349184467635	-0.228349184467635
GTEX-111YS-1126-SM-5GZYQ	-0.359427903209522	0.102821392889929	-0.425079141678866	-0.482708729456206	-0.496151332315591	-0.3781412286126	-0.482708729456206	-0.496151332315591	-0.496151332315591
GTEX-111YS-1226-SM-5EGGJ	-1.16840378519732	-0.582314275959178	-0.840826395022923	-1.36133135083893	-0.0534817893511329	-0.733295108986111	-1.36133135083893	-1.16840378519732	-1.16840378519732
GTEX-111YS-1326-SM-5EGGK	0.116889617611946	-0.0770925012492724	-0.0484951370798524	-0.373038651909082	-0.614561685167415	-0.260866720788422	-0.373038651909082	-0.614561685167415	-0.614561685167415
GTEX-111YS-1426-SM-5GID8	0.426196745531589	-0.230128586002454	-0.58367347660023	-0.558038323847615	-1.00163389391131	-0.547709552254477	-0.58367347660023	-1.00163389391131	-1.00163389391131
GTEX-111YS-1526-SM-5GZYW	0.0526719088222298	-0.047687040156377	0.0463955136092444	-0.0503214806230598	-0.166902343978471	0.451728104712713	-0.0503214806230598	-0.166902343978471	-0.166902343978471
GTEX-111YS-1626-SM-5GZZ9	-0.20306541878877	-0.175250334162432	0.0453079474587455	0.147018224497529	-0.302316276939779	-0.131362348987211	-0.20306541878877	-0.302316276939779	-0.302316276939779
GTEX-111YS-1726-SM-5GIED	0.357379880053926	0.0676735137258113	1.25922147827488	-0.161521561319056	0.311326884873935	0.283706547777331	-0.161521561319056	0.0676735137258113	0.0676735137258113
GTEX-111YS-1826-SM-5GIEP	-0.137524768468247	-0.355519479436589	-0.0937274072024805	0.172602815669157	-0.149402740259295	-0.289276300458637	-0.355519479436589	-0.355519479436589	-0.355519479436589
GTEX-111YS-1926-SM-5GICC	0.169230814622801	0.651628562568895	0.267813718893513	0.768008087950724	0.0344993295561573	-0.0668397055301368	0.169230814622801	0.0344993295561573	-0.0668397055301368
GTEX-111YS-2026-SM-5EGGL	-0.646367518913849	-0.364128839629224	0.516361596993319	0.270192078141483	0.409102601376265	-0.0282830955273905	-0.646367518913849	-0.646367518913849	-0.646367518913849
GTEX-111YS-2126-SM-5EGGM	0.160503704932483	0.597469357097821	1.29060236495897	0.45942732779909	0.283228062068636	-0.325786029551922	0.160503704932483	0.160503704932483	-0.325786029551922
GTEX-111YS-2226-SM-5987P	0.972373178543916	0.45061905557342	-0.0614566722636983	-0.31653764442993	0.245199400140217	-0.261287238942964	-0.31653764442993	-0.0614566722636983	-0.261287238942964
GTEX-111YS-2326-SM-5987L	-1.48175490748131	-1.56933350149227	-0.915666080675268	-0.832262807695548	0.497774329152515	-0.488290414216314	-1.56933350149227	-1.56933350149227	-1.56933350149227
GTEX-111YS-2426-SM-5GZZQ	0.283928572942112	-0.180839787885231	-0.11076995998861	0.146445510147894	-0.545504805711594	-0.292520690324363	-0.180839787885231	-0.545504805711594	-0.545504805711594
GTEX-1122O-0003-SM-5Q5DL	-1.02230339820364	-0.116076462179139	-0.321395749742228	3.23250063422407	-1.07349939262916	-0.654388663081698	-1.02230339820364	-1.07349939262916	-1.07349939262916
GTEX-1122O-0005-SM-5O99J	-2.02717507505026	-1.19071760421038	0.261234885680896	-0.233692280177545	-1.21760230868453	-0.265838482177644	-2.02717507505026	-2.02717507505026	-2.02717507505026
GTEX-1122O-0008-SM-5QGR2	1.95630660774332	1.46975002252418	0.188074765336469	1.50833049093603	-0.0850330001296867	0.664341953418098	0.188074765336469	-0.0850330001296867	-0.0850330001296867
GTEX-1122O-0126-SM-5GICA	0.419122056499777	0.85476585391758	0.310979202434488	-0.239602906539157	-0.500178138782891	0.138520477977127	-0.239602906539157	-0.500178138782891	-0.500178138782891
GTEX-1122O-0226-SM-5N9DA	-0.222127144855306	0.0164186125947743	-0.0825425841926846	-0.214908177981161	-0.429439242385509	-0.127079459332164	-0.222127144855306	-0.429439242385509	-0.429439242385509
GTEX-1122O-0326-SM-5H124	-0.195161692639352	0.570207039796396	0.242189066405091	2.28714446949392	1.54661795963568	-0.142073096552661	-0.195161692639352	-0.195161692639352	-0.195161692639352
GTEX-1122O-0426-SM-5H12G	1.12477675727188	0.583369168411857	-0.130429155397782	-0.393564897071213	-0.585569573482791	-0.409942959488901	-0.393564897071213	-0.585569573482791	-0.585569573482791
GTEX-1122O-0526-SM-5N9DM	-0.066354483467855	0.103257274375927	1.66081015424233	0.517795510370883	-0.185464382086393	0.458752519022541	-0.066354483467855	-0.185464382086393	-0.185464382086393
GTEX-1122O-0626-SM-5N9B9	-0.44419795145408	-0.618929118886764	-0.596309376068597	-1.13846365966811	-0.500271004971502	-0.219409794740436	-1.13846365966811	-0.618929118886764	-0.618929118886764
GTEX-1122O-0726-SM-5GIEV	-0.842731397916398	-0.344422995740091	-0.725935940301399	-1.07206720121014	-0.394664996743651	-0.734497958627403	-1.07206720121014	-0.842731397916398	-0.842731397916398
GTEX-1122O-0826-SM-5GICV	-1.19963176353708	-1.36287414711864	-0.807046536353778	-1.73618900163184	-0.799387620940607	-0.473452688200471	-1.73618900163184	-1.36287414711864	-1.36287414711864
GTEX-1122O-0926-SM-9YFLC	-0.280951447385509	0.0527790562128756	-0.122347952420981	-1.3232201665793	-0.940790109800486	-0.539656734912286	-1.3232201665793	-0.940790109800486	-0.940790109800486
GTEX-1122O-1026-SM-9WYSF	-0.0208781620860191	-0.11316314685912	0.161149332616634	0.0836876189104694	-0.263117211858488	0.441306333872742	-0.11316314685912	-0.263117211858488	-0.263117211858488
GTEX-1122O-1126-SM-5NQ8X	1.74458582830987	0.607239866394053	-0.133612910634649	-0.546759951626976	-0.716702314474721	-0.123781696966982	-0.546759951626976	-0.716702314474721	-0.716702314474721
GTEX-1122O-1226-SM-5H113	0.553422999086222	0.423115898286194	0.0830160723763659	0.10647970548827	-0.195109294940386	-0.0869876327793262	0.0830160723763659	-0.195109294940386	-0.195109294940386
GTEX-1122O-1326-SM-5H11F	0.368131016493405	0.29657658360536	-0.324706774343024	-0.42401418656651	-0.842802773120327	-0.392604181314514	-0.42401418656651	-0.842802773120327	-0.842802773120327
GTEX-1122O-1426-SM-5H11R	-0.0848709737571613	-0.179094871024974	0.0374832879411555	0.0739721854955516	-0.305148543984597	-0.254398580849692	-0.179094871024974	-0.305148543984597	-0.305148543984597
GTEX-1122O-1526-SM-5N9CL	0.192585332201071	0.533853751732884	-0.233822142511184	-0.159255773161645	-0.506509018220595	-0.302385945297577	-0.233822142511184	-0.506509018220595	-0.506509018220595
GTEX-1122O-1626-SM-5N9CX	0.273664729331358	-0.131848427041609	-0.0886508329525429	-0.64081488852742	0.354360076448913	-0.117801925763572	-0.64081488852742	-0.131848427041609	-0.131848427041609
GTEX-1122O-1726-SM-5GICM	-0.896543803080179	-0.726881159310572	-0.0389506934775359	-0.817164988291652	0.362766198884789	0.277638951093026	-0.896543803080179	-0.896543803080179	-0.896543803080179
GTEX-1122O-1826-SM-5EGIP	0.412849616588127	-0.388799932673161	0.0747412319821779	-0.489229590304166	-0.249985054812016	-0.199365496591116	-0.489229590304166	-0.388799932673161	-0.388799932673161
GTEX-1122O-1926-SM-5EGIQ	-0.916045409348231	-0.260002478799382	-0.603248640974814	-0.834901544291937	-0.596309376913244	-0.35418968357183	-0.916045409348231	-0.916045409348231	-0.916045409348231
GTEX-1122O-2026-SM-9YFMG	0.207727621246032	0.19258173033891	-0.0576330477045227	-0.516934498908286	-0.536244417925057	-0.403337208165071	-0.516934498908286	-0.536244417925057	-0.536244417925057
GTEX-1122O-2126-SM-5EGIR	-0.192761386926693	-0.0977396364908933	-0.170073809697665	-0.16947444809339	-0.363636126375157	0.205385148082451	-0.192761386926693	-0.363636126375157	-0.363636126375157
GTEX-1122O-2326-SM-9YFL9	0.951771049521636	0.268241616079449	-0.17965396900316	-0.729154640271736	0.284874981485366	-0.333625385186127	-0.729154640271736	-0.17965396900316	-0.333625385186127
GTEX-1122O-2426-SM-5GIDN	-1.62713876594181	-1.67168100786945	-0.833901809563401	-0.670382646479285	-0.320184658727101	-0.691014752373482	-1.67168100786945	-1.67168100786945	-1.67168100786945
GTEX-1128S-0005-SM-5P9HI	-0.776050197132109	-1.70951478085096	-0.0465701339006476	-2.17692205173753	-1.26121748407655	-0.238150866612719	-2.17692205173753	-1.70951478085096	-1.70951478085096
GTEX-1128S-0008-SM-5Q5DP	1.36525403080181	1.52941415431738	0.415200532702559	2.24677869059198	0.362552053328697	0.26803443753454	0.415200532702559	0.362552053328697	0.26803443753454
GTEX-1128S-0126-SM-5H12S	0.609480837008214	0.508912034040143	0.297371147290928	0.662361598527012	0.0691223800332242	0.0976159476597613	0.297371147290928	0.0691223800332242	0.0691223800332242
GTEX-1128S-0326-SM-5GZZF	1.75259579812935	0.638308076272656	-0.128835297451759	-0.530252805772605	-0.508464653936146	-0.1829474945752	-0.530252805772605	-0.508464653936146	-0.508464653936146
GTEX-1128S-0726-SM-5N9D6	0.658094597264851	-0.0317433722820633	0.25239958055986	0.390116987321178	0.0985857153237154	0.760588102264826	-0.0317433722820633	-0.0317433722820633	-0.0317433722820633
GTEX-1128S-0826-SM-5GZZI	-0.71903588288389	-0.514472416150001	-0.970153318413568	-1.34677984686175	0.507235019647705	-0.696763394522414	-1.34677984686175	-0.970153318413568	-0.970153318413568
GTEX-1128S-0926-SM-5GZZU	0.308094816475068	0.929704461585309	0.140502679987094	0.714572750452287	0.132395342423898	-0.0876516805341872	0.140502679987094	0.132395342423898	-0.0876516805341872
GTEX-1128S-1626-SM-5H12O	0.196508851525471	0.494591785580536	-0.455621119537253	-0.114972971736471	-0.502845891940761	-0.117613634140778	-0.455621119537253	-0.502845891940761	-0.502845891940761
GTEX-1128S-2126-SM-5H12U	0.45667209440183	0.170852064108633	-0.0304085343956607	0.138600021251916	-0.774300987073835	-0.37824405604231	-0.0304085343956607	-0.774300987073835	-0.774300987073835
GTEX-1128S-2326-SM-5GZZY	-0.145415990032725	-0.12252308143424	-0.0103856318413794	-0.53722881018414	-0.24298860742681	0.461091617555693	-0.53722881018414	-0.24298860742681	-0.24298860742681
GTEX-1128S-2426-SM-5H11B	-1.89391369367063	-1.82137534357789	-1.27173527079586	-2.36975959971999	-0.34548352948586	-0.762265519660738	-2.36975959971999	-1.89391369367063	-1.89391369367063
GTEX-1128S-2526-SM-5H11N	0.806222769694372	0.24391727392319	-0.308373248557925	-0.604165248540665	0.308141557655821	-0.201761858926148	-0.604165248540665	-0.308373248557925	-0.308373248557925
GTEX-1128S-2626-SM-5H11Z	0.905578172582572	0.494596562147524	0.364898416640973	0.776089354910714	0.834150474440983	0.694907214994577	0.364898416640973	0.364898416640973	0.364898416640973
GTEX-1128S-2726-SM-5H12C	-1.03442019813197	-0.746104523929819	0.423438462992899	0.431958784103681	1.71684227351191	0.809705718709932	-1.03442019813197	-1.03442019813197	-1.03442019813197
GTEX-1128S-2826-SM-5N9DI	-0.821279787618452	-0.48977225200497	0.60859647774443	-0.54030687304391	0.798059231569159	0.547791513652468	-0.821279787618452	-0.821279787618452	-0.821279787618452
GTEX-113IC-0006-SM-5NQ9C	-0.925899864762616	-0.490333233825482	0.0543636067464852	-0.210009792475436	-0.825745809531207	-0.432930984955997	-0.925899864762616	-0.925899864762616	-0.925899864762616
GTEX-113IC-0008-SM-5QGRF	1.56546387714708	1.60999531705678	0.384670497352667	1.20966591192099	0.0938308584101158	0.305153351825045	0.384670497352667	0.0938308584101158	0.0938308584101158
GTEX-113IC-0126-SM-5HL6T	0.341742617003976	0.425600850454771	0.310439941065229	0.206157340366853	-0.204867452360927	0.468343401238222	0.206157340366853	-0.204867452360927	-0.204867452360927
GTEX-113IC-0226-SM-5HL5C	0.497097444928642	0.750811094814179	0.285155798496171	0.590790483575191	-0.384882453206474	-0.13577661652754	0.285155798496171	-0.384882453206474	-0.384882453206474
GTEX-113IC-0426-SM-5HL5O	1.03829692440534	0.853484915241234	0.462777848019022	0.790811053818733	-0.15704992474851	-0.196431707463262	0.462777848019022	-0.15704992474851	-0.196431707463262
GTEX-113IC-0526-SM-5HL76	0.187435592703539	0.907856396952456	1.2513237303655	0.711789067670134	-0.200802789960281	0.00250180040443856	0.187435592703539	-0.200802789960281	-0.200802789960281
GTEX-113JC-0006-SM-5O997	-2.02281119495315	-2.62398773419176	-0.661892047639819	-2.3542852580491	-1.6209156777293	-0.55238288745288	-2.62398773419176	-2.62398773419176	-2.62398773419176
GTEX-113JC-0008-SM-5QGR6	1.52707069180343	1.50451567332119	0.870283564661977	1.69640529837828	0.378261786753429	0.362176142813706	0.870283564661977	0.378261786753429	0.362176142813706
GTEX-113JC-0126-SM-5EGJW	0.419122056499777	0.0773515828315506	0.196571363498472	0.28933509828233	-0.0262674877948199	0.208882236386398	0.0773515828315506	-0.0262674877948199	-0.0262674877948199
GTEX-113JC-0726-SM-5GZZR	0.688667465640317	-0.21163510303653	-0.502874566517055	0.951343747248428	-0.489695701656435	-0.0812487118275839	-0.502874566517055	-0.502874566517055	-0.502874566517055
GTEX-113JC-0926-SM-5H114	-0.000143350541676735	-0.201201572194167	-0.0138531559133595	-0.804139017436908	0.118893102165506	0.220952064515851	-0.804139017436908	-0.201201572194167	-0.201201572194167
GTEX-113JC-1026-SM-5H117	-0.0943518796917645	-0.206502618207394	-0.16679600743005	-0.805112688874711	-0.0780448676179151	0.0679718745717672	-0.805112688874711	-0.206502618207394	-0.206502618207394
GTEX-113JC-1926-SM-5N9GE	0.64947437012896	0.14012423463469	0.424092381533269	0.639304157176541	-0.00162242936825057	1.14434569243621	0.14012423463469	-0.00162242936825057	-0.00162242936825057
GTEX-113JC-2226-SM-5EGJG	0.995805664051688	0.52602870979598	0.490166868674598	0.672356717577788	0.67506360520577	0.339991596473604	0.490166868674598	0.490166868674598	0.339991596473604
GTEX-113JC-2326-SM-5EQ4E	0.387045792364596	0.217430864798554	0.25256861756929	0.568297197873222	-0.0704231705841388	0.341205461943956	0.217430864798554	-0.0704231705841388	-0.0704231705841388
GTEX-113JC-2726-SM-5EGIS	-1.69987158349005	-1.96069582780924	-1.20672382109371	-2.10980812073381	-0.500039879939901	-0.477235229218921	-2.10980812073381	-1.96069582780924	-1.96069582780924
GTEX-113JC-2826-SM-5EGIT	-0.638424775458002	-0.0124065747302672	0.0136391244372082	0.676623339230423	0.21991204033204	-0.00454723429773463	-0.638424775458002	-0.638424775458002	-0.638424775458002
GTEX-117XS-0005-SM-5PNU6	-2.01100074271473	-3.24391897680332	-1.26645685501025	-3.25558737274239	-1.73746720455839	-0.727236489017448	-3.25558737274239	-3.24391897680332	-3.24391897680332
GTEX-117XS-0008-SM-5Q5DQ	1.58898505453692	1.42913339463484	0.489327910016794	1.41105725420421	0.505179391592868	0.419486068820282	0.489327910016794	0.489327910016794	0.419486068820282
GTEX-117XS-0426-SM-5GZZN	1.4644583254925	0.19701390318996	-0.375330786569005	-0.534156023320948	-0.722050517531172	-0.596187335880057	-0.534156023320948	-0.722050517531172	-0.722050517531172
GTEX-117XS-0526-SM-5987Q	0.82129603452682	0.184526424354256	0.136051031673264	0.805412841222898	0.00852222199866316	0.00416525996159752	0.136051031673264	0.00852222199866316	0.00416525996159752
GTEX-117XS-0726-SM-5H131	-0.752574850962208	-1.11443184284979	-0.940179823481356	-1.63642192414295	-0.99475415847389	-0.39717301609976	-1.63642192414295	-1.11443184284979	-1.11443184284979
GTEX-117XS-1926-SM-5GICO	0.259228162667819	-0.585867726177914	-0.118539658283962	0.13687323542102	-0.635073144402147	-0.31345670036603	-0.585867726177914	-0.635073144402147	-0.635073144402147
GTEX-117XS-2026-SM-5GID1	-0.452103685467451	-0.514464258409505	0.257959598164768	0.246514001439593	0.166744634189828	-0.0348882033077825	-0.514464258409505	-0.514464258409505	-0.514464258409505
GTEX-117XS-2226-SM-5GIE1	0.339253607473377	-0.0570128854489413	0.0552948907493189	0.319059521560439	0.0449330206590666	0.24672796043517	-0.0570128854489413	-0.0570128854489413	-0.0570128854489413
GTEX-117XS-2526-SM-5H11G	-2.09407920956628	-2.27173298206648	-1.25422274949834	-2.14510647819485	-0.244955997173137	-0.452408349652723	-2.27173298206648	-2.27173298206648	-2.27173298206648
GTEX-117XS-2726-SM-5N9BL	-0.0215183880176537	-0.310847133956669	0.185251875443644	-0.344942243406529	-0.297679524452965	0.133327669940011	-0.344942243406529	-0.310847133956669	-0.310847133956669
GTEX-117XS-2926-SM-5N9BX	-0.334982530043743	-0.280541567408345	0.761784402979281	0.150069614768712	0.065624358381399	0.0456120549288714	-0.334982530043743	-0.334982530043743	-0.334982530043743
GTEX-117XS-3026-SM-5N9CA	-0.913643293140525	-0.557748699921961	0.756654427874149	-0.100890139218468	2.16845597537128	0.582574289206893	-0.913643293140525	-0.913643293140525	-0.913643293140525
GTEX-117XS-3126-SM-5GIDP	-0.63093070097645	-0.344640895088055	1.05009786210068	0.122611801359002	1.07534686135908	0.741208498997043	-0.63093070097645	-0.63093070097645	-0.63093070097645
GTEX-117YW-0005-SM-5NQ8Z	-1.38211859072638	-2.20109224700848	-0.436326493449617	-2.78569016508521	-1.36275683595348	-0.567485835685997	-2.78569016508521	-2.20109224700848	-2.20109224700848
GTEX-117YW-0008-SM-5QGRD	1.45848318197876	1.4849698574644	0.71817264231932	1.33398181118881	0.523383291556867	0.390448963996688	0.71817264231932	0.523383291556867	0.390448963996688
GTEX-117YW-0126-SM-5EGGN	0.457391405970011	0.319368934758846	0.241109782718744	0.204679289081228	0.0905238794304541	-0.265341170535754	0.204679289081228	0.0905238794304541	-0.265341170535754
GTEX-117YW-0226-SM-5N9CM	1.13602722311884	0.431130153806883	-0.432401193488789	-0.672190402617179	-0.851881794006575	-0.47979642657839	-0.672190402617179	-0.851881794006575	-0.851881794006575
GTEX-117YW-0326-SM-5N9CY	-1.23926760822235	-1.87435090546852	-1.32123170564869	-2.46634011026974	-1.32714343849971	-0.631846222146667	-2.46634011026974	-1.87435090546852	-1.87435090546852
GTEX-117YW-0426-SM-5GZZZ	-2.10636386603277	-2.8375917135326	-1.67792880338633	-3.11255604300109	-1.5605943263962	-0.745743219253679	-3.11255604300109	-2.8375917135326	-2.8375917135326
GTEX-117YW-0526-SM-5H11C	0.933742101667092	0.500760930059808	0.359018150728401	0.770705893353019	-0.360649245701541	0.494278503559434	0.359018150728401	-0.360649245701541	-0.360649245701541
GTEX-117YW-0826-SM-5H11O	0.73562817461188	0.448175753065797	-0.165632141328824	0.998253476887637	-0.611607053186374	0.242003655934479	-0.165632141328824	-0.611607053186374	-0.611607053186374
GTEX-117YW-1426-SM-5EGGO	-0.0906959264029757	-0.154619391485931	0.0023898866947978	-0.28395794748976	0.228237701491888	0.487658954345851	-0.28395794748976	-0.154619391485931	-0.154619391485931
GTEX-117YW-1526-SM-5EGGP	-0.908601761203082	-0.690259023323989	0.147246361104242	-0.300541253324347	-0.047761669339921	-0.143754027591617	-0.908601761203082	-0.908601761203082	-0.908601761203082
GTEX-117YW-1826-SM-5PNY5	-0.422615997974413	0.0938948923089951	-0.838116406337407	-1.40253416487294	-1.06620554726353	-0.183052588332296	-1.40253416487294	-1.06620554726353	-1.06620554726353
GTEX-117YW-1926-SM-5H121	-0.671570513016569	-0.990276854227504	0.114597087622487	-0.96742421048648	0.316435917903648	0.574406108904144	-0.990276854227504	-0.990276854227504	-0.990276854227504
GTEX-117YW-2026-SM-5N9BH	-0.364938679551533	-0.486095486834499	-0.413967082212599	-1.18640897586934	-0.359147506542185	-0.228205706028474	-1.18640897586934	-0.486095486834499	-0.486095486834499
GTEX-117YW-2226-SM-5N9DB	-0.0152297688821963	-0.194166145663851	0.0473971766278981	-0.0884400852750452	-0.28067081681356	0.473831835756161	-0.194166145663851	-0.28067081681356	-0.28067081681356
GTEX-117YW-2426-SM-5Q5AE	-2.1102252110753	-2.2251624406732	-1.25724350364903	-2.19727382607857	-0.242223873196521	-0.40412434986897	-2.2251624406732	-2.2251624406732	-2.2251624406732
GTEX-117YW-2626-SM-5GZZH	0.290243605557784	0.0231520135698864	0.0245912378419824	0.0915797353394471	0.100693457882015	0.705503591053977	0.0231520135698864	0.0231520135698864	0.0231520135698864
GTEX-117YW-2726-SM-5GZZT	0.619990690834564	0.15272194818084	-0.211000479395673	0.187593527889691	0.429004002712129	0.267485094932648	-0.211000479395673	-0.211000479395673	-0.211000479395673
GTEX-117YW-2826-SM-5H116	-0.902081327669456	-0.471130168069202	0.174314913034619	0.551620878999245	0.604295555097544	0.257805434413039	-0.902081327669456	-0.902081327669456	-0.902081327669456
GTEX-117YX-0126-SM-5EGH5	-0.0510526135071697	0.695980827888051	-0.0218513678700434	2.17063677403325	0.879865261293591	-0.149558828516094	-0.0510526135071697	-0.0510526135071697	-0.149558828516094
GTEX-117YX-0226-SM-5EGH6	-0.865689357260713	-0.331708538635248	-0.672915317495891	-0.967779656378692	-0.171876060186356	-0.729524723350247	-0.967779656378692	-0.865689357260713	-0.865689357260713
GTEX-117YX-0326-SM-5GICL	0.0937314575292538	0.271087385965943	0.0931138549456102	0.165815880582634	0.51917492886925	-0.0407763088761324	0.0931138549456102	0.0931138549456102	-0.0407763088761324
GTEX-117YX-0526-SM-5EGJH	-0.290384900659741	0.199550192538437	-0.00892087667463242	0.205787941776735	-0.30684971327318	-0.224329840536491	-0.290384900659741	-0.30684971327318	-0.30684971327318
GTEX-117YX-0626-SM-5EGJI	-0.699407353993116	-0.682302386646659	-0.738776305652517	-0.742271952587994	-0.430939139766046	-0.390692138804119	-0.742271952587994	-0.738776305652517	-0.738776305652517
GTEX-117YX-0726-SM-5GIET	0.263682341041536	0.483362742846481	-0.180148815923065	1.45484040913142	0.00207444261996252	0.0391380412184484	-0.180148815923065	-0.180148815923065	-0.180148815923065
GTEX-117YX-0826-SM-5H11J	0.173087929194686	0.433355281826171	0.0661469824538717	0.124545664924638	-0.091356489715089	-0.0236650714880881	0.0661469824538717	-0.091356489715089	-0.091356489715089
GTEX-117YX-1026-SM-5H11V	-0.377331629546358	0.620140101774159	-0.455546660730852	-0.731957424159515	-0.624155349239639	-0.279170326901293	-0.731957424159515	-0.624155349239639	-0.624155349239639
GTEX-117YX-1126-SM-5H128	-1.5060864149033	-1.56300583139798	-1.09113858054513	-1.75484018148191	-0.760353327755137	-0.588847798508075	-1.75484018148191	-1.56300583139798	-1.56300583139798
GTEX-117YX-1226-SM-5H11S	0.363086685227489	0.624908765891685	0.0594511819645939	0.649428298211569	-0.0365276614923073	-0.12665308312472	0.0594511819645939	-0.0365276614923073	-0.12665308312472
GTEX-117YX-1326-SM-5H125	0.76585910363761	0.928532432465251	0.207969515733932	0.45300190388983	-0.279969350620968	0.304106088215012	0.207969515733932	-0.279969350620968	-0.279969350620968
GTEX-117YX-1426-SM-5H12H	-0.0473745594882142	0.139401948540226	-0.276188368994286	-0.23581786137163	-0.598930837821041	-0.119905644936151	-0.276188368994286	-0.598930837821041	-0.598930837821041
GTEX-117YX-1526-SM-5H12T	-0.189037716287426	-0.0567641153413792	-0.0464576267149591	-0.458732185969886	-0.059666418699479	0.29858551546908	-0.458732185969886	-0.189037716287426	-0.189037716287426
GTEX-117YX-1726-SM-5GZZS	0.684246412895017	1.01525184682552	0.0466860570450619	1.09305357092698	-0.0576601438614173	0.340764422605525	0.0466860570450619	-0.0576601438614173	-0.0576601438614173
GTEX-117YX-1826-SM-5H12K	0.0717235978951253	0.336292311955022	-0.148306645375651	-0.318763822317043	0.558851937630266	-0.0951315899665872	-0.318763822317043	-0.148306645375651	-0.148306645375651
GTEX-117YX-1926-SM-5GIEC	-0.305595200762311	-0.346630443562123	-0.152987944129648	-0.360581411649064	0.0327796449768089	0.524495091603759	-0.360581411649064	-0.346630443562123	-0.346630443562123
GTEX-117YX-2026-SM-5GIEF	0.184580644776319	0.0266539582950439	0.803062729598995	0.624741190401268	1.1216801428675	0.0808251248657706	0.0266539582950439	0.0266539582950439	0.0266539582950439
GTEX-117YX-2126-SM-5GIEL	-0.344239855974649	-0.170938731933979	0.562718034569256	-0.0899643901905089	-0.472694142829386	0.191770319976564	-0.344239855974649	-0.472694142829386	-0.472694142829386
GTEX-117YX-2226-SM-5EGJJ	0.350822211721981	0.236244275419587	-0.292945753194947	-0.161975062801743	-0.682165324555818	-0.207609589545288	-0.292945753194947	-0.682165324555818	-0.682165324555818
GTEX-117YX-2326-SM-5H12W	-0.173609934995133	0.0897056922368651	0.0971119894932243	-0.0496823369886829	0.285729994125491	0.697357885505164	-0.173609934995133	-0.173609934995133	-0.173609934995133
