sample	OGN_Tn	OGN_Core1	OGN_Core2	OGN_sia
GTEX-PLZ5-0926-SM-3TW8L	-0.214789166546826	-0.245878367567326	-0.524114391966908	-0.690169220822613
GTEX-PLZ5-1126-SM-3P613	0.196707718807713	0.106695631927085	0.106695631927085	-1.31967631121213
GTEX-PLZ5-1226-SM-EXOHA	-0.0818081095538847	-0.307162186118266	-0.307162186118266	-0.562702283386509
GTEX-PLZ5-1526-SM-3P5ZX	0.0175193216487365	-0.877113398607613	-0.877113398607613	-0.877113398607613
GTEX-PLZ5-1626-SM-3NB21	-0.0795866677877146	-0.0795866677877146	-0.0795866677877146	-0.0795866677877146
GTEX-PLZ5-1726-SM-2I5F6	-1.81260483022677	-1.81260483022677	-1.81260483022677	-2.05678567903624
GTEX-PLZ5-1826-SM-3NB22	-0.273366015304441	-0.273366015304441	-0.273366015304441	-0.273366015304441
GTEX-PLZ5-2026-SM-2S1O4	-0.44032876356314	-1.02328812629139	-1.02328812629139	-1.02328812629139
GTEX-PLZ6-0006-SM-33HBZ	-2.47286156184788	-2.47286156184788	-2.47286156184788	-3.36603529512355
GTEX-PLZ6-0008-SM-48TD5	0.180132687045012	0.180132687045012	0.180132687045012	-0.23656299270808
GTEX-PLZ6-0126-SM-48TC6	-0.951223400369536	-0.951223400369536	-0.951223400369536	-0.951223400369536
GTEX-PLZ6-0226-SM-3P61I	-0.140089038146287	-0.20501117197619	-0.810822048268744	-0.235699779236014
GTEX-PLZ6-0326-SM-3P61J	-0.925763061511934	-0.925763061511934	-0.925763061511934	-0.925763061511934
GTEX-PLZ6-0426-SM-5IJDW	-0.0222917472663442	-0.0222917472663442	-0.0222917472663442	-0.0222917472663442
GTEX-PLZ6-0526-SM-3P61C	-0.126262877178203	-0.199006310461323	-0.302686522421553	-0.931053467233237
GTEX-PLZ6-0626-SM-3P61B	-0.977299521980177	-1.300265877509	-1.300265877509	-1.37976804152071
GTEX-PLZ6-0726-SM-3P619	-0.72600165334548	-2.28048517329625	-2.28048517329625	-2.28048517329625
GTEX-PLZ6-0826-SM-3P61K	-0.629005647404532	-0.629005647404532	-0.730730443660563	-0.629005647404532
GTEX-PLZ6-0926-SM-3P5ZQ	0.230815263388106	-0.582732545028204	-0.582732545028204	-1.19321314191665
GTEX-PLZ6-1126-SM-3P5ZR	-0.234523487676452	-1.16238040111736	-1.16238040111736	-1.16238040111736
GTEX-PLZ6-1226-SM-3P5ZS	0.00928397768833806	-0.406990257220276	-0.406990257220276	-0.406990257220276
GTEX-PLZ6-1326-SM-3NB24	-0.914198361443807	-0.914198361443807	-0.914198361443807	-0.914198361443807
GTEX-PLZ6-1426-SM-DKPOT	-0.28606549747666	-0.922021642337458	-0.922021642337458	-0.922021642337458
GTEX-PLZ6-1526-SM-2S1OC	-1.7666950228104	-1.7666950228104	-1.7666950228104	-1.7666950228104
GTEX-PLZ6-1626-SM-3NB23	-1.39954649906269	-1.39954649906269	-1.39954649906269	-1.39954649906269
GTEX-PLZ6-1726-SM-2S1O6	-0.0718383009701097	-0.154771465155098	-0.185088412341576	-0.154771465155098
GTEX-POMQ-0006-SM-5SI7D	-3.00493955442025	-3.00493955442025	-3.00493955442025	-3.00493955442025
GTEX-POMQ-0008-SM-48TE7	0.223362719421231	-0.358122364006207	-0.358122364006207	-0.358122364006207
GTEX-POMQ-0126-SM-48TD6	-0.847744714252133	-0.847744714252133	-0.847744714252133	-0.847744714252133
GTEX-POMQ-0326-SM-2I5FO	-1.39930437605696	-1.39930437605696	-1.39930437605696	-1.8208514257897
GTEX-POMQ-0426-SM-3P61G	-0.586086399955289	-0.768795854951795	-0.768795854951795	-0.768795854951795
GTEX-POMQ-0526-SM-3GADD	0.03289481576267	0.03289481576267	0.03289481576267	0.0232235928415967
GTEX-POMQ-0626-SM-3P61E	-0.501031498405041	-1.107299163391	-1.107299163391	-1.107299163391
GTEX-POMQ-0826-SM-3P61H	0.360261226916938	-0.429273156775453	-0.429273156775453	-0.745501012908968
GTEX-POMQ-1226-SM-3P61F	-0.0135542063974723	-0.372224465947503	-0.372224465947503	-0.372224465947503
GTEX-POMQ-1426-SM-3P61D	0.117888088775606	-0.446577987237812	-0.549949272576241	-0.446577987237812
GTEX-POMQ-1926-SM-3NB1Y	-1.58195695339066	-1.66029279963396	-1.66029279963396	-1.66029279963396
GTEX-POMQ-2026-SM-2S1OD	0.291995206107478	0.291995206107478	0.291995206107478	0.27923484538695
GTEX-POMQ-2126-SM-2S1OJ	-1.05252449832715	-1.05252449832715	-1.05252449832715	-1.05252449832715
GTEX-POMQ-2226-SM-2I5FK	-0.703611245262654	-0.849829240343471	-0.856849610053989	-2.01538411062739
GTEX-POMQ-2326-SM-DHXIS	-0.0740890073736624	-0.0740890073736624	-0.0740890073736624	-0.0749794701329174
GTEX-POYW-0006-SM-2XCF4	-1.16297230594451	-1.16297230594451	-1.16297230594451	-1.71332898628005
GTEX-POYW-0008-SM-48TE4	0.460867637697076	0.460867637697076	0.460867637697076	0.0721466368846604
GTEX-POYW-0426-SM-2XCEV	0.362541913239259	0.362541913239259	0.362541913239259	0.362541913239259
GTEX-POYW-0526-SM-2XCEY	-0.508333170587417	-0.508333170587417	-0.69340456004944	-0.508333170587417
GTEX-POYW-0726-SM-2XCEO	0.193912865783095	0.193912865783095	0.193912865783095	0.193912865783095
GTEX-POYW-0826-SM-2XCEM	0.447644139633692	0.104227274605524	0.104227274605524	0.104227274605524
GTEX-POYW-1126-SM-48TCI	0.380352264204592	0.380352264204592	-0.267134693705989	0.0629363688665115
GTEX-POYW-1226-SM-2XCEP	0.262889776141637	0.262889776141637	0.262889776141637	0.262889776141637
GTEX-POYW-1326-SM-48TCG	-0.467413059991795	-1.22995475477371	-1.22995475477371	-1.22995475477371
GTEX-PSDG-0005-SM-3GADC	-1.10364495677103	-1.10364495677103	-1.10364495677103	-2.06724973022873
GTEX-PSDG-0008-SM-48TE5	0.386104105906456	0.386104105906456	0.386104105906456	-0.181110816693277
GTEX-PSDG-0226-SM-DKPOZ	-0.538930977190065	-1.1172384867312	-1.1172384867312	-1.16981855366972
GTEX-PSDG-0326-SM-48TCP	-0.0863832323409001	-0.188187931720735	-0.188187931720735	-0.188187931720735
GTEX-PSDG-0426-SM-5SI86	-1.52983720020949	-1.52983720020949	-1.52983720020949	-1.52983720020949
GTEX-PSDG-0526-SM-2S1OH	-1.01841110055595	-1.01841110055595	-1.01841110055595	-1.01841110055595
GTEX-PSDG-0626-SM-2S1OE	0.315613633662685	-0.186223641068515	-0.186223641068515	-0.186223641068515
GTEX-PSDG-0826-SM-48TCZ	-0.434474175012905	-0.434474175012905	-0.434474175012905	-0.434474175012905
GTEX-PSDG-0926-SM-2I5FP	-1.52636867290273	-1.73851671834628	-1.73851671834628	-1.8441513488915
GTEX-PSDG-1026-SM-48TCV	-0.368434789805463	-0.859874417091327	-0.859874417091327	-0.859874417091327
GTEX-PSDG-1126-SM-2S1ON	-0.537297005219346	-0.537297005219346	-0.537297005219346	-0.879584716818419
GTEX-PSDG-1326-SM-48TD2	0.0508236880240019	-0.1868155799686	-0.1868155799686	-0.379277386443392
GTEX-PSDG-1426-SM-48TD1	0.209278667931774	-0.188594577779023	-0.188594577779023	-0.188594577779023
GTEX-PSDG-1526-SM-48TCY	-0.482503295073222	-2.0645971388765	-2.0645971388765	-2.0645971388765
GTEX-PSDG-1626-SM-48TCQ	-0.632520360215685	-0.636739134299073	-0.806098212051271	-0.702414441022887
GTEX-PSDG-1826-SM-EAZ2S	-0.0179346453549076	-0.561630272089034	-0.561630272089034	-0.561630272089034
GTEX-PVOW-0006-SM-3NMB8	-2.29597996089551	-3.1309390598509	-3.1309390598509	-4.20441170899702
GTEX-PVOW-0008-SM-48TE8	-0.337920779201293	-0.337920779201293	-0.337920779201293	-0.561735730675866
GTEX-PVOW-0011-R10A-SM-EXOHB	-0.467414128958261	-0.467414128958261	-0.467414128958261	-0.785400308537718
GTEX-PVOW-0011-R1A-SM-32PL6	-0.719352211855383	-0.991816298548591	-0.991816298548591	-1.34260455858781
GTEX-PVOW-0011-R3A-SM-32PKX	-0.1713268309199	-0.1713268309199	-0.1713268309199	-0.535871686675375
GTEX-PVOW-0011-R5A-SM-32PL7	-0.929700835812941	-0.929700835812941	-0.929700835812941	-1.28210806875995
GTEX-PVOW-0126-SM-2XCFA	-0.332053786979614	-0.5717268607369	-0.5717268607369	-0.890616084131002
GTEX-PVOW-0426-SM-5MR5R	-1.83112582363151	-2.07814529870196	-2.07814529870196	-2.2377796543049
GTEX-PVOW-0626-SM-2XCF6	-0.0804136456207631	-0.0804136456207631	-0.124487395984458	-0.0804136456207631
GTEX-PVOW-0726-SM-2XCF5	-0.70061289457251	-0.767655874046245	-0.767655874046245	-0.767655874046245
GTEX-PVOW-1026-SM-2XCF9	-0.0890450739200603	-0.0890450739200603	-0.0890450739200603	-0.164779391487614
GTEX-PVOW-1426-SM-EZ6LO	-0.011436500579168	-1.02744045945121	-1.02744045945121	-1.02744045945121
GTEX-PVOW-1626-SM-48TC9	0.104432922555991	-0.974915245541223	-0.974915245541223	-1.24898290012182
GTEX-PVOW-2126-SM-EZ6LN	-0.115222103333217	-1.18773383245739	-1.18773383245739	-1.18773383245739
GTEX-PVOW-2526-SM-2XCF7	-0.467626314158922	-0.644107660645207	-0.644107660645207	-0.644107660645207
GTEX-PVOW-2626-SM-32PL8	0.145620284681427	-0.644208664707614	-0.644208664707614	-0.75202387683504
GTEX-PVOW-2726-SM-48TCA	0.313825816649351	-0.601125637316427	-0.601125637316427	-0.601125637316427
GTEX-PW2O-0006-SM-2I3DV	-2.97539193204505	-2.97539193204505	-2.97539193204505	-3.57116362265381
GTEX-PW2O-0008-SM-48TEB	0.121682492694765	0.121682492694765	0.121682492694765	0.121682492694765
GTEX-PW2O-0126-SM-48TC8	-0.269733643346781	-1.18732558420619	-1.18732558420619	-1.18732558420619
GTEX-PW2O-0226-SM-48TC7	-0.575426884480469	-1.11949496277348	-1.11949496277348	-1.11949496277348
GTEX-PW2O-0426-SM-48TCC	-0.471777000631325	-0.471777000631325	-0.471777000631325	-0.471777000631325
GTEX-PW2O-0526-SM-2I3DX	-0.119370234503948	-0.410928147133775	-0.410928147133775	-0.866279162811351
GTEX-PW2O-0826-SM-48TC5	-0.457526224185493	-1.97009608141211	-1.97009608141211	-1.97009608141211
GTEX-PW2O-1226-SM-48TCH	-0.200745954380067	-1.10390775025958	-1.10390775025958	-1.64427726807755
GTEX-PW2O-1426-SM-48TCD	0.0979328762590717	-0.967112868845047	-0.967112868845047	-0.967112868845047
GTEX-PW2O-1526-SM-7RHHB	-0.523106542972578	-0.988321560397522	-0.988321560397522	-0.988321560397522
GTEX-PW2O-1726-SM-2S1OO	-1.88266426148352	-2.11816501202789	-2.11816501202789	-2.17262697147728
GTEX-PW2O-1826-SM-5SI7R	0.0871361300243555	-0.0654091664046643	-0.170508501797495	-0.0654091664046643
GTEX-PW2O-1926-SM-2S1OB	-0.700877617044681	-0.700877617044681	-0.933875555590548	-0.700877617044681
GTEX-PWCY-0005-SM-DHXL3	-3.37804627215889	-3.37804627215889	-3.37804627215889	-4.39806141390303
GTEX-PWCY-0008-SM-48TE9	-0.00423316061504975	-0.00423316061504975	-0.00423316061504975	-0.305633679730318
GTEX-PWCY-0226-SM-48TD8	-0.320042855440121	-1.26540581798405	-1.26540581798405	-1.26540581798405
GTEX-PWCY-0326-SM-43IRU	-0.846860732926183	-0.846860732926183	-0.846860732926183	-0.846860732926183
GTEX-PWCY-0426-SM-48TCW	-0.797523070604261	-0.797523070604261	-0.917422978132871	-0.797523070604261
GTEX-PWCY-0526-SM-5P9HG	-1.26869577132351	-1.26869577132351	-1.26869577132351	-1.97151694726829
GTEX-PWCY-0726-SM-48TCS	0.136169233959169	0.0604132525595724	-0.391734553424471	-0.932160969711816
GTEX-PWCY-0826-SM-48TCR	-0.98745798064955	-1.12869511001595	-1.12869511001595	-1.12869511001595
GTEX-PWCY-0926-SM-48TD7	0.284409446994404	-0.75990925864777	-0.75990925864777	-0.918202623204551
GTEX-PWCY-1026-SM-48TD4	0.0718328970398646	-0.675817873917238	-0.675817873917238	-0.925245942497159
GTEX-PWCY-1326-SM-48TCU	-0.00924001477401172	-0.740247859740212	-0.865590340238453	-0.740247859740212
GTEX-PWCY-1426-SM-48TCT	-0.201042810548509	-0.658725130303826	-0.658725130303826	-0.658725130303826
GTEX-PWCY-1726-SM-48TD3	0.24376404620382	0.0458320887937351	0.0458320887937351	-0.20687153601543
GTEX-PWCY-1826-SM-DHXIZ	-0.0477861826397669	-1.38006775965903	-1.38006775965903	-1.38006775965903
GTEX-PWCY-1926-SM-3NB25	-0.512687729323191	-0.512687729323191	-0.512687729323191	-0.732397872756278
GTEX-PWCY-2026-SM-5SI8R	-1.71888879880767	-1.87051861930206	-1.87051861930206	-1.87051861930206
GTEX-PWCY-2126-SM-48TEC	0.208481382035247	0.208481382035247	0.208481382035247	0.208481382035247
GTEX-PWCY-2226-SM-2S1OP	-0.789854073500398	-0.789854073500398	-0.789854073500398	-0.789854073500398
GTEX-PWCY-2326-SM-2I3EQ	-0.200357650945592	-0.294908888666625	-0.294908888666625	-0.294908888666625
GTEX-PWN1-0006-SM-CYPR2	-2.04080942465432	-2.04080942465432	-2.04080942465432	-2.04080942465432
GTEX-PWN1-0008-SM-48TEA	0.172505531314157	0.172505531314157	0.172505531314157	-0.102952911956792
GTEX-PWN1-0226-SM-DKPO9	-0.505133717188787	-0.505133717188787	-0.505133717188787	-0.505133717188787
GTEX-PWN1-0626-SM-48TDT	0.168884466861189	-0.130141956901681	-0.6389564299623	-0.960088734605729
GTEX-PWN1-0726-SM-48TDR	-0.599257418444699	-1.10469625274401	-1.10469625274401	-1.10469625274401
GTEX-PWN1-1426-SM-48TDF	0.455262587471234	0.215259177042995	0.215259177042995	-1.25378571584909
GTEX-PWN1-1526-SM-48TDA	0.573938488246621	-0.415617520618699	-0.415617520618699	-0.758337776596327
GTEX-PWN1-1626-SM-2S1OL	-2.02488919967523	-2.02488919967523	-2.02488919967523	-2.02488919967523
GTEX-PWN1-1726-SM-2S1O9	-0.0900446502470001	-0.0988427977758676	-0.0988427977758676	-0.0988427977758676
GTEX-PWN1-1826-SM-2S1PE	-1.06328122680979	-1.06328122680979	-1.06328122680979	-1.06328122680979
GTEX-PWN1-2026-SM-48TD9	-0.0223157686544889	-0.612356116396456	-0.612356116396456	-0.612356116396456
GTEX-PWN1-2426-SM-48TDD	-0.692169690210515	-0.866141994716312	-1.08468063160637	-0.866141994716312
GTEX-PWN1-2526-SM-48TDS	0.203273542692167	-0.284081170930908	-0.285250125631982	-0.349303352705239
GTEX-PWN1-2626-SM-2I3FH	-0.532113523516942	-0.532113523516942	-0.532113523516942	-0.566296074277224
GTEX-PWO3-0011-R1A-SM-2I5EW	-1.73916815746943	-1.96440615162339	-1.96440615162339	-1.96440615162339
GTEX-PWO3-0011-R2A-SM-2S1OX	-1.85757143664875	-1.85757143664875	-1.85757143664875	-1.85757143664875
GTEX-PWO3-0011-R3A-SM-2I5EX	-1.12081022800615	-1.31958193923958	-1.31958193923958	-1.31958193923958
GTEX-PWO3-0011-R5A-SM-2I5EZ	-1.54696571936581	-1.54696571936581	-1.54696571936581	-1.54696571936581
GTEX-PWO3-0011-R6A-SM-2I5F3	-1.08018459952434	-1.08018459952434	-1.08018459952434	-1.08018459952434
GTEX-PWO3-0011-R8A-SM-2I5GD	-0.622701845170699	-0.622701845170699	-0.622701845170699	-0.800763484359772
GTEX-PWO3-0011-R9A-SM-EVR2V	-1.12978164191691	-1.12978164191691	-1.12978164191691	-1.41909297979859
GTEX-PWO3-0926-SM-2I5EY	-1.68166090585631	-1.68974563260097	-1.68974563260097	-1.68974563260097
GTEX-PWO3-1026-SM-2I5F2	-0.686079818561215	-1.35406594997068	-1.35406594997068	-1.35406594997068
GTEX-PWO3-1526-SM-48TCM	-0.330039108679585	-0.849504731257707	-0.849504731257707	-0.970640655406305
GTEX-PX3G-0006-SM-5SI7E	-1.4955823300901	-1.4955823300901	-1.4955823300901	-1.4955823300901
GTEX-PX3G-0008-SM-48U2L	0.324106695597289	0.324106695597289	0.324106695597289	-0.104963245116785
GTEX-PX3G-0126-SM-2I3EN	-1.69083259269868	-1.69083259269868	-1.69083259269868	-1.69083259269868
GTEX-PX3G-0226-SM-DKPOF	-0.073483084184715	-0.073483084184715	-0.073483084184715	-0.29131906305839
GTEX-PX3G-0326-SM-2I3EO	-1.48543650247657	-1.48543650247657	-1.48543650247657	-2.15922953518087
GTEX-PX3G-0426-SM-48U1C	-0.315192993609825	-0.315192993609825	-0.315192993609825	-0.315192993609825
GTEX-PX3G-0526-SM-2I3EM	-0.259642938144129	-0.355029933767762	-0.355029933767762	-0.500953830613076
GTEX-PX3G-0726-SM-48TZT	-0.412331307216488	-1.27489107704891	-1.27489107704891	-1.27489107704891
GTEX-PX3G-0826-SM-48TZS	-0.997521223551548	-0.997521223551548	-0.997521223551548	-0.997521223551548
GTEX-PX3G-0926-SM-48U12	-0.466293633459844	-1.62435115064297	-1.62435115064297	-1.62435115064297
GTEX-PX3G-1026-SM-48TZW	-0.86622352290103	-2.38265913426558	-2.38265913426558	-2.38265913426558
GTEX-PX3G-1326-SM-48U18	0.0356038706818187	-0.740121722105208	-0.740121722105208	-0.801909699904158
GTEX-PX3G-1426-SM-48U1J	-0.115256133490006	-0.278536807338585	-0.278536807338585	-0.69917503341443
GTEX-PX3G-1526-SM-48U11	-0.197617567935747	-1.11984267218952	-1.11984267218952	-1.58924586344176
GTEX-PX3G-1626-SM-2S1PT	-1.39014029888937	-1.39014029888937	-1.39014029888937	-1.68085483841647
GTEX-PX3G-1826-SM-2S1PK	-0.922314309653651	-0.922314309653651	-0.922314309653651	-0.922314309653651
GTEX-PX3G-2026-SM-48U1H	-0.333103348280679	-0.333103348280679	-0.333103348280679	-0.333103348280679
GTEX-PX3G-2426-SM-48TZZ	-0.0900719282314588	-0.918880307237366	-0.923458903858772	-0.918880307237366
GTEX-PX3G-2526-SM-48TZV	0.0564227965481759	-0.137126347533413	-0.137126347533413	-0.137126347533413
GTEX-PX3G-2626-SM-2I3EG	-0.1642808307127	-0.260111331993064	-0.260111331993064	-0.319620391821033
GTEX-PX3G-3026-SM-48TZR	0.0710320788908154	-0.31422642439682	-0.31422642439682	-0.31422642439682
GTEX-Q2AG-0005-SM-5SI7F	-1.80402864325978	-2.09179105847644	-2.09179105847644	-3.53166106961281
GTEX-Q2AG-0008-SM-48U2K	0.0953396225962002	0.0953396225962002	0.0953396225962002	-0.599050847938716
GTEX-Q2AG-0011-R10A-SM-2HMLA	-0.431358790384599	-0.572128845749867	-0.572128845749867	-0.572128845749867
GTEX-Q2AG-0011-R11A-SM-2HMKZ	-0.0823768861438139	-0.443946130178159	-0.443946130178159	-0.443946130178159
GTEX-Q2AG-0011-R1A-SM-2HMJI	-0.771182320061205	-0.771182320061205	-0.771182320061205	-0.905154421115663
GTEX-Q2AG-0011-R2A-SM-2HMIT	-0.98186251646754	-0.98186251646754	-0.98186251646754	-0.98186251646754
GTEX-Q2AG-0011-R3A-SM-2HMJ9	-0.328698121297407	-0.653148713856642	-0.653148713856642	-0.733099883436819
GTEX-Q2AG-0011-R4A-SM-2HMKA	-0.432523355644361	-0.566644664109933	-0.566644664109933	-0.733099883436819
GTEX-Q2AG-0011-R5A-SM-2HMJH	-1.09599767799503	-1.09599767799503	-1.09599767799503	-1.09599767799503
GTEX-Q2AG-0011-R6A-SM-2HML7	-1.11134800008754	-1.11134800008754	-1.11134800008754	-1.11134800008754
GTEX-Q2AG-0011-R7A-SM-2HMJP	-1.65237172741081	-1.65237172741081	-1.65237172741081	-1.65237172741081
GTEX-Q2AG-0011-R8A-SM-2HMK5	-1.35094120607594	-1.35094120607594	-1.35094120607594	-1.35094120607594
GTEX-Q2AG-0011-R9A-SM-2HMJ6	-1.97719646902094	-2.57332785005751	-2.57332785005751	-2.57332785005751
GTEX-Q2AG-0126-SM-33HBV	-0.122779150208301	-0.131661448646683	-0.131661448646683	-0.352862312980991
GTEX-Q2AG-0226-SM-2S1P4	-0.472222193376508	-0.472222193376508	-0.472222193376508	-0.572791483519587
GTEX-Q2AG-0326-SM-48U1O	0.418617699798013	0.0450993903512022	0.0450993903512022	0.0165844381553085
GTEX-Q2AG-0426-SM-2S1PU	-1.80830888727344	-1.85130356338669	-1.85130356338669	-2.01006654006578
GTEX-Q2AG-0526-SM-2S1PW	0.0278564350846353	0.0278564350846353	-0.368986680441249	0.0278564350846353
GTEX-Q2AG-0626-SM-2S1PV	0.190354035799024	0.190354035799024	0.156294092075199	0.190354035799024
GTEX-Q2AG-0826-SM-2HMKF	-0.2760896352564	-0.2760896352564	-0.2760896352564	-0.2760896352564
GTEX-Q2AG-0926-SM-48U1Q	-0.520516138867176	-1.04120996876169	-1.04120996876169	-1.04120996876169
GTEX-Q2AG-1026-SM-33HBW	0.298045501522266	0.105152715116938	0.105152715116938	0.0714688450060017
GTEX-Q2AG-1126-SM-48U1P	-1.01300015758415	-1.01300015758415	-1.01300015758415	-1.33559088498447
GTEX-Q2AG-1226-SM-4GICA	-0.423915065680067	-0.773314472175422	-0.827645075518427	-0.773314472175422
GTEX-Q2AG-1326-SM-43V8K	-0.0941993068484478	-1.21926897455138	-1.21926897455138	-1.34308707879048
GTEX-Q2AG-2326-SM-EZ6KY	0.0015324349034077	0.0015324349034077	-0.354546562660515	-0.00376524631369187
GTEX-Q2AG-2826-SM-2HMJQ	-0.29766523628446	-1.14959325438582	-1.14959325438582	-1.14959325438582
GTEX-Q2AG-2926-SM-2HMJ3	-1.14636085726849	-1.84388132636793	-1.84388132636793	-1.84388132636793
GTEX-Q2AG-3026-SM-48U1L	0.16027305235565	-1.17431851258987	-1.17431851258987	-1.17431851258987
GTEX-Q2AH-0005-SM-33HBR	-2.91866620692363	-2.91866620692363	-2.91866620692363	-2.91866620692363
GTEX-Q2AH-0008-SM-48U2J	0.206803742666354	0.206803742666354	0.206803742666354	0.142513443957635
GTEX-Q2AH-0126-SM-48U2B	-0.325882010228708	-0.626679610143897	-0.697125863871426	-0.626679610143897
GTEX-Q2AH-0226-SM-48U1I	-0.696468806501149	-0.696468806501149	-0.696468806501149	-0.696468806501149
GTEX-Q2AH-0326-SM-48U1K	-0.1262004713222	-0.1262004713222	-0.1262004713222	-0.1262004713222
GTEX-Q2AH-0426-SM-2I3EP	0.114149526454852	-0.0192550776571156	-0.0192550776571156	-0.557543422151006
GTEX-Q2AH-0526-SM-2I3ED	-1.6661357113167	-1.6661357113167	-1.6661357113167	-1.71796950176583
GTEX-Q2AH-0626-SM-48TZJ	0.275848732707998	0.275848732707998	0.275848732707998	-0.301595127340731
GTEX-Q2AH-0726-SM-2I3EA	-0.0250099942638112	-0.156441461004968	-0.156441461004968	-0.716185284961573
GTEX-Q2AH-0826-SM-48TZN	0.341895518670046	-0.542845886819537	-0.542845886819537	-0.542845886819537
GTEX-Q2AH-0926-SM-48TZK	-0.0556879090597285	-1.13177206808544	-1.13177206808544	-1.13177206808544
GTEX-Q2AH-1026-SM-48TZI	-1.10038078044768	-1.10038078044768	-1.10038078044768	-1.10038078044768
GTEX-Q2AH-1126-SM-48TZM	0.43925642435514	-0.378496752244521	-0.378496752244521	-1.2262228330925
GTEX-Q2AH-1226-SM-48TZL	0.195937750583783	-0.117239458974561	-0.117239458974561	-1.09528638062
GTEX-Q2AH-1426-SM-EXOHC	0.0900845397077564	-0.99366455492314	-0.99366455492314	-0.99366455492314
GTEX-Q2AH-1526-SM-48TZG	0.254160841785927	-0.75990925864777	-0.75990925864777	-0.75990925864777
GTEX-Q2AH-1626-SM-3GAF8	-0.14153383032163	-0.598226703429213	-0.742749472539474	-0.598226703429213
GTEX-Q2AH-1726-SM-DIPDV	0.0513740777324742	0.0513740777324742	0.0513740777324742	-0.570679907344644
GTEX-Q2AH-1826-SM-2S1Q2	-1.88007392918861	-1.88007392918861	-1.88007392918861	-1.88007392918861
GTEX-Q2AH-1926-SM-2S1PN	0.0751620034492737	0.0751620034492737	0.0751620034492737	-0.185653148877956
GTEX-Q2AH-2026-SM-2S1PX	-0.883744239149456	-0.883744239149456	-0.883744239149456	-0.883744239149456
GTEX-Q2AI-0006-SM-2I3FG	-2.42816887079786	-2.42816887079786	-2.42816887079786	-2.42816887079786
GTEX-Q2AI-0008-SM-48U2H	-0.147651285170162	-0.147651285170162	-0.147651285170162	-0.703098331071786
GTEX-Q2AI-0226-SM-48U1D	-0.310061413784523	-0.597484765248334	-0.746487072218224	-0.597484765248334
GTEX-Q2AI-0326-SM-2I3EK	0.0929812663349566	0.0929812663349566	0.0929812663349566	-0.302940213590089
GTEX-Q2AI-0426-SM-48U13	-0.366245387800281	-1.93247636622925	-1.93247636622925	-1.93247636622925
GTEX-Q2AI-0626-SM-48TZU	-0.544258908829823	-0.544258908829823	-0.674387088400175	-1.00807950404878
GTEX-Q2AI-0826-SM-48TZO	0.0792350213762919	-0.404534184659011	-0.404534184659011	-1.25301603739629
GTEX-Q2AI-0926-SM-48U1F	0.440441765235709	0.0508416323949729	0.0508416323949729	-1.30213931388154
GTEX-Q2AI-1126-SM-48U19	-0.0125602165161328	-0.924375159069079	-0.924375159069079	-0.924375159069079
GTEX-Q2AI-1226-SM-48U14	0.0823390435467994	-0.955692921492918	-0.955692921492918	-0.955692921492918
GTEX-Q2AI-1326-SM-2S1PL	-0.33030127954109	-1.40525884791959	-1.40525884791959	-1.40525884791959
GTEX-Q2AI-1426-SM-2S1P5	-0.105635682106132	-0.105635682106132	-0.105635682106132	-0.375845875157692
GTEX-Q2AI-1526-SM-3GIJ3	-1.45368454389046	-1.45368454389046	-1.45368454389046	-1.45368454389046
GTEX-Q2AI-1726-SM-2S1PZ	-0.0705239486836316	-0.0705239486836316	-0.0705239486836316	-0.0705239486836316
GTEX-Q734-0006-SM-2I3FJ	-1.28762603355231	-1.28762603355231	-1.28762603355231	-1.98821849843495
GTEX-Q734-0008-SM-48U2I	-0.60392310452654	-0.60392310452654	-0.60392310452654	-0.60392310452654
GTEX-Q734-0126-SM-48U1E	-0.449044943905065	-0.503485997387015	-0.503485997387015	-0.503485997387015
GTEX-Q734-0226-SM-48U1A	-0.207461168419669	-1.18814218906912	-1.18814218906912	-1.32614344840477
GTEX-Q734-0326-SM-48U15	-0.735875508483822	-0.735875508483822	-0.771166187629919	-1.13794055250816
GTEX-Q734-0426-SM-48TZX	-0.678980637157331	-2.49496674936437	-2.49496674936437	-2.49496674936437
GTEX-Q734-0526-SM-2I3EH	-0.320022952712563	-0.320022952712563	-0.320022952712563	-0.320022952712563
GTEX-Q734-0626-SM-2I3EF	0.101070900169481	-0.131785416559239	-0.131785416559239	-0.741149156597642
GTEX-Q734-0726-SM-48TZP	-0.0871640363384828	-0.499953015550662	-0.499953015550662	-0.499953015550662
GTEX-Q734-0826-SM-48U1G	0.0660132659422165	0.0660132659422165	0.0540952002774479	0.0660132659422165
GTEX-Q734-1026-SM-48U16	-0.0417725832557238	-0.853604422869886	-0.853604422869886	-1.61421821191095
GTEX-Q734-1126-SM-48TZY	0.280538929724608	-0.0888046296116067	-0.0888046296116067	-0.869750110638621
GTEX-Q734-1426-SM-DTXFX	0.253985500086088	0.253985500086088	-0.222311978696208	-0.528648690413152
GTEX-Q734-1626-SM-48U1B	-0.364822429297808	-0.432317633858792	-0.432317633858792	-0.432317633858792
GTEX-Q734-1826-SM-2I3EL	0.485721224994862	0.485721224994862	0.485721224994862	-0.285982933734289
GTEX-Q734-1926-SM-2I5EV	0.109792832520393	-0.0671819534557837	-0.0671819534557837	-0.671843887857087
